Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Collection_Time_local,Field_Sample_Name,Cast_No.,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes,e_num,FINAL Sample NAME,Cruise_ID_short,Cruise_ID_long,Lat_dec,Lon_dec,local_timezone,local_date_combined,utc_date_combined,pps_event_number,pps_sample_vol_pumped,pps_sample_duration,pps_sample_start_date,pps_fixative_flush_vol_pumped,pps_station_id,pps_sample_end_date,pps_utc_start_time,pps_utc_end_time_col,pps_expanded_start,pps_expanded_end,moor_pres,moor_cond,moor_temp,moor_oxy_mg,moor_time,moor_sal,moor_dens,moor_depth,moor_min_date,moor_max_date,moor_station_id,moor_count_avg,model_s_w,model_s_rho,model_AKs.meter2_second-1,model_AKv.meter2_second-1,model_Cs_r,model_Cs_w,model_LdetritusC.millimole_carbon_meter-3,model_LdetritusN.millimole_nitrogen_meter-3,model_NH4.millimole_nitrogen_meter-3,model_NO3.millimole_nitrogen_meter-3,model_Pair.millibar,model_SdetritusC.millimole_carbon_meter-3,model_SdetritusN.millimole_nitrogen_meter-3,model_TIC.millimole_carbon_meter-3,model_Uwind.meter_second-1,model_Vwind.meter_second-1,model_alkalinity.milliequivalents_meter-3,model_bustr.newton_meter-2,model_bvstr.newton_meter-2,model_h.meter,model_hc.meter,model_lat_rho.degree_north,model_lat_u.degree_north,model_lat_v.degree_north,model_latent.watt_meter-2,model_lon_rho.degree_east,model_lon_u.degree_east,model_lon_v.degree_east,model_lwrad.watt_meter-2,model_oxygen.millimole_oxygen_meter-3,model_phytoplankton.millimole_nitrogen_meter-3,model_salt.g_kg-1,model_sensible.watt_meter-2,model_shflux.watt_meter-2,model_ssflux.meter_second-1,model_sustr.newton_meter-2,model_svstr.newton_meter-2,model_swrad.watt_meter-2,model_temp.Celsius,model_u.meter_second-1,model_ubar.meter_second-1,model_v.meter_second-1,model_vbar.meter_second-1,model_w.meter_second-1,model_zeta.meter,model_zooplankton.millimole_nitrogen_meter-3,model_z_rho.m,model_z_w.m,ocean_model_count_avg,ocean_model_min_date,ocean_model_max_date,model_station
E1289.OC1021,1,1,False,2021-09-16,9/16/2021,07:02:00,0:02,PPS Port 15 - TH042,TH042,15,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1289,E1289.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-16 00:02:00,2021-09-16T07:02:00Z,15,1000,1396,2021-09-16 00:02:11,73,TH042,2021-09-16 00:25:27,2021-09-16 07:02:11+00:00,2021-09-16 07:25:27+00:00,2021-09-16 06:54:21.875000+00:00,2021-09-16 07:33:16.125000+00:00,42.817,3.459662,7.6484,2.13009,738415.291979,33.5856,26.2147,42.454,2021-09-16 07:00:26.985598+00:00,2021-09-16 07:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.0018663419177755713,0.001893345033749938,-0.7874051335039117,-0.3342208159675695,0.08619839698076248,0.013021210208535194,2.419743537902832,24.842084884643555,1019.3428955078125,4.869704723358154,0.53815096616745,2258.2431640625,3.5835399627685547,-3.7095582485198975,2281.873779296875,-0.12453383207321167,0.09170658886432648,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,3.4686226844787598,-124.73185969013048,-124.72704402236144,-124.73185969013048,-69.10973358154297,120.79560852050781,0.02017420157790184,33.22504806518555,15.335030555725098,-50.306087493896484,-4.498206607195243e-08,0.01266767829656601,-0.015531227923929691,0.0,7.4163899421691895,0.2442030906677246,0.14392335712909698,-0.19303958117961884,-0.3401479721069336,0.00040683173574507236,0.2239801585674286,0.005137331318110228,-32.799102507060866,-14.860532715917406,1,2021-09-16 07:00:00+00:00,2021-09-16 07:00:00+00:00,TH042
E1290.OC1021,1,1,False,2021-09-17,9/17/2021,19:02:00,12:02,PPS Port 16 - TH042,TH042,16,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1290,E1290.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-17 12:02:00,2021-09-17T19:02:00Z,16,1000,1556,2021-09-17 12:02:18,73,TH042,2021-09-17 12:28:14,2021-09-17 19:02:18+00:00,2021-09-17 19:28:14+00:00,2021-09-17 18:54:28.875000+00:00,2021-09-17 19:36:03.125000+00:00,43.349,3.455169,7.6913,2.98907,738416.791979,33.4955,26.1377,42.981,2021-09-17 19:00:26.985598+00:00,2021-09-17 19:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.01009396743029356,0.01003058347851038,-0.7874051335039117,-0.3342208159675695,0.024347364902496338,0.003675171174108982,2.303706645965576,25.118619918823242,1001.9927978515625,4.708795070648193,0.5160336494445801,2257.84375,-8.028069496154785,13.91189193725586,2280.19384765625,0.005698800086975098,0.00031127300462685525,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,54.11960220336914,-124.73185969013048,-124.72704402236144,-124.73185969013048,16.871339797973633,119.76022338867188,0.0272322166711092,33.1947135925293,53.82892608642578,161.12222290039062,-4.904133311356418e-05,-0.31178635358810425,0.5228539109230042,36.30234909057617,7.459077835083008,-0.05796213448047638,-0.029701082035899162,0.008957948535680771,0.07784954458475113,2.9456485208356753e-05,0.8633225560188293,0.005816615652292967,-32.67313707901685,-14.455694213299239,1,2021-09-17 19:00:00+00:00,2021-09-17 19:00:00+00:00,TH042
E1315.OC1021,1,1,False,2021-09-19,9/19/2021,07:02:00,0:02,PPS Port 17 - CE042,CE042,17,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,1000,Shannon Brown,Likely not preserved in fixative,E1315,E1315.CE042-PPS-0821,CE042-PPS-0821,OCNMS Oct 2021,47.35015,-124.48543333333333,America/Los_Angeles,2021-09-19 00:02:00,2021-09-19T07:02:00Z,17,1000,884,2021-09-19 00:02:09,78,CE042,2021-09-19 00:16:53,2021-09-19 07:02:09+00:00,2021-09-19 07:16:53+00:00,2021-09-19 06:54:19.875000+00:00,2021-09-19 07:24:42.125000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
E1291.OC1021,1,1,False,2021-09-19,9/19/2021,07:02:00,0:02,PPS Port 17 - TH042,TH042,17,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1291,E1291.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-19 00:02:00,2021-09-19T07:02:00Z,17,1000,1651,2021-09-19 00:02:00,73,TH042,2021-09-19 00:29:31,2021-09-19 07:02:00+00:00,2021-09-19 07:29:31+00:00,2021-09-19 06:54:10.875000+00:00,2021-09-19 07:37:20.125000+00:00,43.845,3.549969,8.9721,3.39904,738418.291979,33.2836,25.7793,43.473,2021-09-19 07:00:26.985598+00:00,2021-09-19 07:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.0016277068061754107,0.001696477527730167,-0.7874051335039117,-0.3342208159675695,0.05152267962694168,0.007777544669806957,3.1226792335510254,24.066818237304688,1006.7337646484375,5.0333333015441895,0.6111041903495789,2242.765869140625,-2.2786223888397217,5.969069957733154,2264.464599609375,0.05322514846920967,-0.030154889449477196,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,15.433487892150879,-124.73185969013048,-124.72704402236144,-124.73185969013048,-54.396202087402344,140.2986602783203,0.9145752191543579,32.79364776611328,14.203256607055664,-24.759458541870117,-1.9808342699434434e-07,-0.01794291101396084,0.04459488019347191,0.0,8.590083122253418,-0.19911371171474457,-0.06408026814460754,0.17227579653263092,0.17470139265060425,-0.00019502096984069794,1.3166967630386353,0.05963309854269028,-32.583811740545606,-14.168612774891193,1,2021-09-19 07:00:00+00:00,2021-09-19 07:00:00+00:00,TH042
E1292.OC1021,1,1,False,2021-09-20,9/20/2021,19:01:00,12:01,PPS Port 18 - TH042,TH042,18,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1292,E1292.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-20 12:01:00,2021-09-20T19:01:00Z,18,1000,1540,2021-09-20 12:01:53,73,TH042,2021-09-20 12:27:33,2021-09-20 19:01:53+00:00,2021-09-20 19:27:33+00:00,2021-09-20 18:54:03.875000+00:00,2021-09-20 19:35:22.125000+00:00,44.329,3.507445,8.2772,0.66234,738419.791979,33.4927,26.0497,43.953,2021-09-20 19:00:26.985598+00:00,2021-09-20 19:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.000710871594492346,0.0007640102994628251,-0.7874051335039117,-0.3342208159675695,0.09335065633058548,0.01409018225967884,3.9347548484802246,26.133663177490234,1027.5487060546875,7.311053276062012,0.8771754503250122,2268.974609375,-1.4578776359558105,6.258060455322266,2266.309814453125,-0.02925717644393444,0.006271289195865393,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,8.047642707824707,-124.73185969013048,-124.72704402236144,-124.73185969013048,8.538190841674805,121.24839782714844,1.0221939086914062,32.831275939941406,4.3429951667785645,124.48853302001953,-1.0667328353974881e-07,-0.012451848946511745,0.05566735193133354,103.55970764160156,8.599699974060059,0.0826670452952385,0.015366495586931705,0.011421861127018929,0.04794729873538017,8.818806236376986e-05,0.6379480957984924,0.0896812155842781,-32.717541126777505,-14.598403752612898,1,2021-09-20 19:00:00+00:00,2021-09-20 19:00:00+00:00,TH042
E1316.OC1021,1,1,False,2021-09-20,9/20/2021,19:02:00,12:02,PPS Port 18 - CE042,CE042,18,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,1000,Shannon Brown,Likely not preserved in fixative,E1316,E1316.CE042-PPS-0821,CE042-PPS-0821,OCNMS Oct 2021,47.35015,-124.48543333333333,America/Los_Angeles,2021-09-20 12:02:00,2021-09-20T19:02:00Z,18,1000,885,2021-09-20 12:02:04,78,CE042,2021-09-20 12:16:49,2021-09-20 19:02:04+00:00,2021-09-20 19:16:49+00:00,2021-09-20 18:54:14.875000+00:00,2021-09-20 19:24:38.125000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
E1293.OC1021,1,1,False,2021-09-22,9/22/2021,07:01:00,0:01,PPS Port 19 - TH042,TH042,19,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1293,E1293.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-22 00:01:00,2021-09-22T07:01:00Z,19,650,1135,2021-09-22 00:01:48,73,TH042,2021-09-22 00:20:43,2021-09-22 07:01:48+00:00,2021-09-22 07:20:43+00:00,2021-09-22 06:53:58.875000+00:00,2021-09-22 07:28:32.125000+00:00,43.911,3.500263,8.1642,1.07797,738421.291979,33.5245,26.0915,43.538,2021-09-22 07:00:26.985598+00:00,2021-09-22 07:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.0005241113831289113,0.0005394996842369437,-0.7874051335039117,-0.3342208159675695,0.15830828249454498,0.023895608261227608,4.428807735443115,27.071775436401367,1017.4488525390625,8.378779411315918,0.9888344407081604,2285.8427734375,2.8636255264282227,-3.6688852310180664,2269.583984375,-0.06747020781040192,0.0384846031665802,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.5903258323669434,-124.73185969013048,-124.72704402236144,-124.73185969013048,-40.66738510131836,104.66078186035156,0.8499980568885803,32.922325134277344,7.6571149826049805,-33.60059356689453,7.549611602541972e-09,0.013462626375257969,-0.017117779701948166,0.0,8.377105712890625,0.205797016620636,0.12275838851928711,-0.1274832785129547,-0.10422737896442413,0.000629147922154516,0.1621730774641037,0.07547396421432495,-32.811279949786964,-14.899669626381678,1,2021-09-22 07:00:00+00:00,2021-09-22 07:00:00+00:00,TH042
E1317.OC1021,1,1,False,2021-09-22,9/22/2021,07:02:00,0:02,PPS Port 19 - CE042,CE042,19,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,1000,Shannon Brown,Likely not preserved in fixative,E1317,E1317.CE042-PPS-0821,CE042-PPS-0821,OCNMS Oct 2021,47.35015,-124.48543333333333,America/Los_Angeles,2021-09-22 00:02:00,2021-09-22T07:02:00Z,19,1000,953,2021-09-22 00:01:59,78,CE042,2021-09-22 00:17:52,2021-09-22 07:01:59+00:00,2021-09-22 07:17:52+00:00,2021-09-22 06:54:09.875000+00:00,2021-09-22 07:25:41.125000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
E1318.OC1021,1,1,False,2021-09-23,9/23/2021,19:01:00,12:01,PPS Port 20 - CE042,CE042,20,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,1000,Shannon Brown,Likely not preserved in fixative,E1318,E1318.CE042-PPS-0821,CE042-PPS-0821,OCNMS Oct 2021,47.35015,-124.48543333333333,America/Los_Angeles,2021-09-23 12:01:00,2021-09-23T19:01:00Z,20,1000,933,2021-09-23 12:01:54,78,CE042,2021-09-23 12:17:27,2021-09-23 19:01:54+00:00,2021-09-23 19:17:27+00:00,2021-09-23 18:54:04.875000+00:00,2021-09-23 19:25:16.125000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
E1294.OC1021,1,1,False,2021-09-23,9/23/2021,19:01:00,12:01,PPS Port 20 - TH042,TH042,20,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1294,E1294.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-23 12:01:00,2021-09-23T19:01:00Z,20,1000,1357,2021-09-23 12:01:42,73,TH042,2021-09-23 12:24:19,2021-09-23 19:01:42+00:00,2021-09-23 19:24:19+00:00,2021-09-23 18:53:52.875000+00:00,2021-09-23 19:32:08.125000+00:00,43.337,3.485203,7.9124,0.85519,738422.791979,33.6055,26.1921,42.97,2021-09-23 19:00:26.985598+00:00,2021-09-23 19:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.0005433285259641707,0.0006343354471027851,-0.7874051335039117,-0.3342208159675695,0.1250670999288559,0.018878063187003136,5.288213729858398,26.671592712402344,1025.8961181640625,8.708230018615723,1.0112991333007812,2294.485107421875,1.1128641366958618,0.08002796024084091,2271.0078125,-0.06480355560779572,-0.006027671508491039,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-6.095704078674316,-124.73185969013048,-124.72704402236144,-124.73185969013048,-14.265789031982422,94.76615905761719,0.5547730922698975,32.94335174560547,-4.794315814971924,388.6634216308594,7.854375638771671e-08,0.003331407206133008,0.00019349395006429404,413.8192443847656,8.250214576721191,0.1299946904182434,0.04398458078503609,0.022386806085705757,-0.06935442984104156,0.00023911266180220991,-0.15660928189754486,0.0531175471842289,-32.874087541634374,-15.101526055017581,1,2021-09-23 19:00:00+00:00,2021-09-23 19:00:00+00:00,TH042
E1319.OC1021,1,1,False,2021-09-25,9/25/2021,07:01:00,0:01,PPS Port 21 - CE042,CE042,21,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,1000,Shannon Brown,Likely not preserved in fixative,E1319,E1319.CE042-PPS-0821,CE042-PPS-0821,OCNMS Oct 2021,47.35015,-124.48543333333333,America/Los_Angeles,2021-09-25 00:01:00,2021-09-25T07:01:00Z,21,1000,938,2021-09-25 00:01:49,78,CE042,2021-09-25 00:17:27,2021-09-25 07:01:49+00:00,2021-09-25 07:17:27+00:00,2021-09-25 06:53:59.875000+00:00,2021-09-25 07:25:16.125000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
E1295.OC1021,1,1,False,2021-09-25,9/25/2021,07:01:00,0:01,PPS Port 21 - TH042,TH042,21,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1295,E1295.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-25 00:01:00,2021-09-25T07:01:00Z,21,1000,1402,2021-09-25 00:01:37,73,TH042,2021-09-25 00:24:59,2021-09-25 07:01:37+00:00,2021-09-25 07:24:59+00:00,2021-09-25 06:53:47.875000+00:00,2021-09-25 07:32:48.125000+00:00,42.418,3.478985,7.8541,0.79776,738424.291979,33.5953,26.1926,42.059,2021-09-25 07:00:26.985598+00:00,2021-09-25 07:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.0026391090359538794,0.0030006461311131716,-0.7874051335039117,-0.3342208159675695,0.061652280390262604,0.009306002408266068,2.330392599105835,22.957908630371094,1012.6539306640625,7.697483539581299,0.884522020816803,2219.388427734375,2.3600456714630127,-5.543621063232422,2254.22216796875,-0.02733437530696392,0.112477608025074,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,18.53742790222168,-124.73185969013048,-124.72704402236144,-124.73185969013048,-49.32284164428711,153.59658813476562,0.5902826189994812,32.60050964355469,18.97234344482422,-11.813068389892578,-2.40048223076883e-07,0.013059979304671288,-0.03260842338204384,0.0,9.038484573364258,0.13123568892478943,0.18268728256225586,-0.4507919251918793,-0.340551495552063,-0.000582731852773577,-0.9988588690757751,0.05126531794667244,-33.040030438885864,-15.63484757891968,1,2021-09-25 07:00:00+00:00,2021-09-25 07:00:00+00:00,TH042
E1320.OC1021,1,1,False,2021-09-26,9/26/2021,19:01:00,12:01,PPS Port 22 - CE042,CE042,22,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,1000,Shannon Brown,Likely not preserved in fixative,E1320,E1320.CE042-PPS-0821,CE042-PPS-0821,OCNMS Oct 2021,47.35015,-124.48543333333333,America/Los_Angeles,2021-09-26 12:01:00,2021-09-26T19:01:00Z,22,1000,934,2021-09-26 12:01:43,78,CE042,2021-09-26 12:17:17,2021-09-26 19:01:43+00:00,2021-09-26 19:17:17+00:00,2021-09-26 18:53:53.875000+00:00,2021-09-26 19:25:06.125000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
E1296.OC1021,1,1,False,2021-09-26,9/26/2021,19:01:00,12:01,PPS Port 22 - TH042,TH042,22,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1296,E1296.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-26 12:01:00,2021-09-26T19:01:00Z,22,1000,1208,2021-09-26 12:01:31,73,TH042,2021-09-26 12:21:39,2021-09-26 19:01:31+00:00,2021-09-26 19:21:39+00:00,2021-09-26 18:53:41.875000+00:00,2021-09-26 19:29:28.125000+00:00,43.264,3.533193,8.6541,2.15169,738425.791979,33.4075,25.9257,42.897,2021-09-26 19:00:26.985598+00:00,2021-09-26 19:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.004395476076751947,0.004527528770267963,-0.7874051335039117,-0.3342208159675695,0.02321746200323105,0.0035045212134718895,3.1417293548583984,24.35467529296875,1007.15771484375,5.944918632507324,0.7019445300102234,2244.837158203125,-6.050302982330322,10.096749305725098,2262.049560546875,0.10651229321956635,-0.02600969932973385,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,49.127201080322266,-124.73185969013048,-124.72704402236144,-124.73185969013048,19.511137008666992,132.09263610839844,0.5427805781364441,32.77445983886719,45.16648864746094,179.33424377441406,-2.8979584385524504e-06,-0.126824289560318,0.20547935366630554,65.52942657470703,8.57430362701416,-0.28365862369537354,-0.06566949933767319,0.13230100274085999,0.020449955016374588,0.00032865855609998107,-0.19014106690883636,0.04150332137942314,-32.8806940887191,-15.122758742992287,1,2021-09-26 19:00:00+00:00,2021-09-26 19:00:00+00:00,TH042
E1321.OC1021,1,1,False,2021-09-28,9/28/2021,07:01:00,0:01,PPS Port 23 - CE042,CE042,23,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,1000,Shannon Brown,Likely not preserved in fixative,E1321,E1321.CE042-PPS-0821,CE042-PPS-0821,OCNMS Oct 2021,47.35015,-124.48543333333333,America/Los_Angeles,2021-09-28 00:01:00,2021-09-28T07:01:00Z,23,1000,892,2021-09-28 00:01:38,78,CE042,2021-09-28 00:16:30,2021-09-28 07:01:38+00:00,2021-09-28 07:16:30+00:00,2021-09-28 06:53:48.875000+00:00,2021-09-28 07:24:19.125000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
E1297.OC1021,1,1,False,2021-09-28,9/28/2021,07:01:00,0:01,PPS Port 23 - TH042,TH042,23,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1297,E1297.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-28 00:01:00,2021-09-28T07:01:00Z,23,1000,1610,2021-09-28 00:01:26,73,TH042,2021-09-28 00:28:16,2021-09-28 07:01:26+00:00,2021-09-28 07:28:16+00:00,2021-09-28 06:53:36.875000+00:00,2021-09-28 07:36:05.125000+00:00,42.186,3.589221,9.4517,2.52921,738427.291979,33.2439,25.6719,41.828,2021-09-28 07:00:26.985598+00:00,2021-09-28 07:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.002418879885226488,0.0025631661992520094,-0.7874051335039117,-0.3342208159675695,0.056231893599033356,0.008487790822982788,1.7524348497390747,20.893390655517578,1007.7586059570312,7.328805446624756,0.8499385714530945,2170.205322265625,4.059329986572266,5.344072341918945,2244.275634765625,0.06111736223101616,-0.06150217726826668,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-10.625188827514648,-124.73185969013048,-124.72704402236144,-124.73185969013048,-65.45744323730469,226.40122985839844,1.750858187675476,32.238224029541016,13.504298210144043,-62.57833480834961,1.3719552782731625e-07,0.03232581168413162,0.04532012343406677,0.0,10.387394905090332,-0.1799405813217163,-0.1446836143732071,0.1917843520641327,0.184373676776886,0.0007449944969266653,-0.7745231986045837,0.20284414291381836,-32.99583105703806,-15.492795812480551,1,2021-09-28 07:00:00+00:00,2021-09-28 07:00:00+00:00,TH042
E1322.OC1021,1,1,False,2021-09-29,9/29/2021,19:01:00,12:01,PPS Port 24 - CE042,CE042,24,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,1000,Shannon Brown,Likely not preserved in fixative,E1322,E1322.CE042-PPS-0821,CE042-PPS-0821,OCNMS Oct 2021,47.35015,-124.48543333333333,America/Los_Angeles,2021-09-29 12:01:00,2021-09-29T19:01:00Z,24,1000,904,2021-09-29 12:01:33,78,CE042,2021-09-29 12:16:37,2021-09-29 19:01:33+00:00,2021-09-29 19:16:37+00:00,2021-09-29 18:53:43.875000+00:00,2021-09-29 19:24:26.125000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
E1298.OC1021,1,1,False,2021-09-29,9/29/2021,19:01:00,12:01,PPS Port 24 - TH042,TH042,24,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,1000,Sean McAllister and Emily Norton,,E1298,E1298.TH042-PPS-0821,TH042-PPS-0821,OCNMS Oct 2021,47.87788333333334,-124.739,America/Los_Angeles,2021-09-29 12:01:00,2021-09-29T19:01:00Z,24,1000,1492,2021-09-29 12:01:21,73,TH042,2021-09-29 12:26:13,2021-09-29 19:01:21+00:00,2021-09-29 19:26:13+00:00,2021-09-29 18:53:31.875000+00:00,2021-09-29 19:34:02.125000+00:00,43.804,3.730706,12.2439,7.33314,738428.791979,32.1565,24.3369,43.432,2021-09-29 19:00:26.985598+00:00,2021-09-29 19:00:26.985598+00:00,TH042,1,-0.5,-0.8666666666666667,0.016391344368457794,0.0173085518181324,-0.7874051335039117,-0.3342208159675695,0.05170271545648575,0.007804246619343758,0.9610849022865295,15.727821350097656,1013.8414306640625,7.4624714851379395,0.849321722984314,2103.4208984375,-7.1290283203125,12.341106414794922,2234.1689453125,0.3144055902957916,-0.21524196863174438,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-15.546306610107422,-124.73185969013048,-124.72704402236144,-124.73185969013048,4.528731346130371,272.9508361816406,1.8613309860229492,31.90800666809082,-0.2641211152076721,27.734535217285156,-3.695283885463141e-05,-0.23078422248363495,0.3898051679134369,39.016231536865234,11.689226150512695,-0.3322731554508209,-0.23206807672977448,0.33836251497268677,0.43703585863113403,-0.0004857549211010337,0.28220176696777344,0.24456162750720978,-32.78763148644219,-14.823666165444958,1,2021-09-29 19:00:00+00:00,2021-09-29 19:00:00+00:00,TH042
